OSSEs nærvær er likevel viktig for å oppmuntre det sivile samfunn, støtte demokratisering og overvåke og rapportere om menneskerettighetsbrudd.	Nærværet til OSSE vart likevel sett på som viktig for å oppmuntre det sivile samfunnet, støtte demokratisering og overvake og rapportere om brot på menneskerettane.	2
Vårt aktive engasjement for bedre FN-ledelse på landnivå vil bli videreført, i form av konsultasjonsprosesser, forhandlinger og utstrakt dialog med sentrale utviklingsland, gjennom arbeidet med FN-reformpanelets anbefalinger, integrerte fredsoperasjoner og den humanitære endringsagendaen samt gjennom arbeidet for økt inkludering av sivilt samfunn og privat sektor.	Vi skal vidareføre det aktive engasjementet for betre FN-leiing på landnivå, i form av konsultasjonsprosessar, forhandlingar og utstrekt dialog med sentrale utviklingsland, gjennom arbeidet med tilrådingane frå FN-reformpanelet, integrerte fredsoperasjonar og den humanitære endringsagendaen og gjennom arbeidet for ei styrkt inkludering av sivilt samfunn og privat sektor.	2
Formannskap, fylkesutvalg, ordfører, fylkesordfører og varaordfører skal velges i kommunestyrets/fylkestingets konstituerende møte innen utgangen av oktober måned.	Formannskap, fylkesutval, ordførar, fylkesordførar og varaordførar skal veljast i kommunestyret/fylkestinget sitt konstituerande møte innan utgangen av oktober månad.	2
Tilsynet kan også gis myndighet til å gripe direkte inn i kommunens praksis, for eksempel ved at tilsynet selv fysisk kan stenge en kommunal institusjon.	Tilsynet kan gripe direkte inn i praksis i kommunen, til dømes ved at tilsynet sjølv fysisk kan stengje ein kommunal institusjon.	2
Midlene skal målrettes arbeidsrettet rehabilitering i spesialisthelsetjenesten og bidra til å understøtte opptrappingsplan for habilitering og rehabilitering, helhetlige og koordinerte rehabiliteringsforløp, tiltak der samarbeid med kommunene er en integrert del av virksomheten og styrking av spesialisthelsetjenestens veiledning overfor kommunene, jf.	Midlane skal målrettast mot arbeidsretta rehabilitering i spesialisthelsetenesta og bidra til å understøtte opptrappingsplanen for habilitering og rehabilitering, heilskaplege og koordinerte rehabiliteringsforløp, tiltak der samarbeid med kommunane er ein integrert del av verksemda og styrking av spesialisthelsetenesta si rettleiing til kommunane, jf.	2
Foretaksmøtet pekte på viktigheten av de regionale helseforetakenes bidrag i det nasjonale arbeidet med standardisering, arkitekturprinsipper og IKT-infrastruktur for sikker samhandling.	Føretaksmøtet peikte på viktigheita av bidraga frå dei regionale helseføretaka i det nasjonale arbeidet med standardisering, arkitekturprinsipp og IKT-infrastruktur for sikker samhandling.	2
Med IMOs forslag anslår DNV GL en antatt reduksjon i denne trafikken på 8 til 15%, mens med departementets forslag antas en reduksjon på 15%. I rapporten	Med IMO sitt forslag anslår DNV GL ein antatt reduksjon i denne trafikken på 8 til 15 %, medan med departementsforslaget blir antatt ein reduksjon på 15 %.	2
begrunnet i hensynet til nasjonal sikkerhet, offentlig trygghet eller landets økonomiske velferd, for å forebygge uorden eller kriminalitet, for å beskytte helse eller moral, eller for å beskytte andres rettigheter og friheter.	grunngjeve i omsynet til den nasjonale sikkerheita, offentleg tryggleik, eller den økonomiske velferda i landet, for å førebygge uorden eller kriminalitet, for å beskytte helse eller moral eller for å beskytte rettane og fridommane til andre menneske.	2
14 Lett å komme til orde, vanskelig å bli hørt - en moderne mediestøtte Som redaktør i en av de mange fådageravisene som kommer ut i Møre og Romsdal venter jeg i spenning på den endelige konklusjonen av det arbeidet som i løpet av året skal legges fram gjennom Mediestøtteutvalgets innstilling.	14 Lett å komme til orde, vanskelig å bli hørt – en moderne mediestøtte Som redaktør i Fjordenes Tidende, ei av dei mange fådagsavisene som kjem ut på Nordvestlandet ventar eg med spaning på den endelege konklusjonen av det arbeidet som i løpet av året skal leggast fram gjennom Mediestøtteutvalget si innstilling.	2
Mens trygdeetaten skal vurdere og avgjøre om de medisinske vilkårene for rett til yrkesmessig attføring er oppfylt, skal arbeidsmarkedsetaten ut fra kjennskap til arbeidsmarkedet og dets krav, vurdere om attføringstiltak er nødvendige og hensiktsmessige for at den trygdede skal bli i stand til å skaffe seg eller beholde høvelig arbeid.	Medan trygdeetaten skal vurdere og avgjere om dei medisinske vilkåra for rett til yrkesretta attføring er oppfylte, skal arbeidsmarknadsetaten ut frå kjennskapen sin til arbeidsmarknaden og dei krava som der blir stilte, vurdere om attføringstiltak er nødvendige og formålstenlege for at den enkelte skal bli i stand til å skaffe seg eller halde på høveleg arbeid.	2
Det bør innføres insentiver for at universiteter, høyskoler og fagskoler skal etablere flercampusmodeller for å møte arbeids- og næringslivets behov over hele landet, samtidig som det skapes relevante kunnskapsmiljøer i krysningspunktet mellom utdanning, forskning og næringsliv.	Det bør innførast insentiv for at universitet, høgskular og fagskular skal etablera fleircampusmodellar for å møte behovet til arbeids- og næringslivet over heile landet, samtidig som det blir skapt relevante kunnskapsmiljø i kryssingspunktet mellom utdanning, forsking og næringsliv.	2
Endringer i helsepersonelloven og spesialisthelsetjenesteloven om oppfølging av barn som pårørende har fra 2010 styrket barnas rettsstilling og medvirker til at mindreårige barn av psykisk syke, rusmiddelavhengige, alvorlig somatisk syke eller skadde pasienter får bedre oppfølging når foreldrene mottar helsehjelp.	Endringane i helsepersonellova og spesialisthelsetenestelova om oppfølging av barn som pårørande har frå 2010 styrkt rettsstillinga og medverka til at mindreårige barn av psykisk sjuke, rusmiddelavhengige, alvorleg somatisk sjuke eller skadde pasientar får betre oppfølging når foreldra mottek helsehjelp.	1
Hvorvidt barnets motstand er reell, bør avgjøres ut fra de konsekvenser motstanden kan få for barnet senere, og hva som ut fra dette vil være til barnets beste.	Kor vidt motstanden er reell, bør avgjerast ut frå dei konsekvensane motstanden kan få for barnet seinare, og kva som ut frå dette vil vere til barnets beste.	2
Som en betydelig bidragsyter til FNs utviklingsaktiviteter vil Norge arbeide for at FN leverer og dokumenterer resultater av sitt arbeid.	Som ein viktig bidragsytar til utviklingsaktivitetane i FN vil Noreg arbeide for at FN leverer og dokumenterer resultat av arbeidet sitt.	2
Regjeringen ønsker at OSSEs omfattende arbeid i Serbia videreføres, og ser klart behov for et fortsatt robust engasjement i Bosnia-Hercegovina.	Regjeringa ønskjer at det monalege OSSE-engasjementet i Serbia vert vidareført og ser klart at det framleis trengst eit robust engasjement i Bosnia-Hercegovina.	2
- Foretaksmøtet ba de regionale helseforetakene om å følge opp Riksrevisjonens	- Føretaksmøtet bad dei regionale helseføretaka om å følgje opp Riksrevisjonen si	2
Norge er gjennom EØ;S-avtalen bundet av EUs direktiver om elektronisk kommunikasjon.	Noreg er gjennom EØ;S-avtala bunde av EU-direktiv om elektronisk kommunikasjon.	2
Gjøvik kommune støtter Alternativ 1 med en videreføring av dagens ordning med en statlig og kommunal finansiering av Den norske kirke, og ønsker at denne støtten fortsatt skjer via kirkelige fellesråd.	Austevoll kommune støttar Alternativ 1 med ei vidareføring av dagens ordning med ei statleg og kommunal finansiering av Den norske kyrkje, og ønskjer at denne støtta fortsatt skjer via kyrkjelege fellesråd.	1
De regionale helseforetakene skal iverksette tiltak i 2019 for å styrke den nasjonale samordningen og harmoniseringen av legenes spesialistutdanning, herunder vurdere å etablere organisatoriske løsninger som kan ivareta dette tilfredsstillende på permanent basis.	Dei regionale helseføretaka skal setje i verk tiltak i 2019 for å styrkje den nasjonale samordninga og harmoniseringa av legane si spesialistutdanning, inkludert vurdere å etablere organisatoriske løysingar som kan vareta dette tilfredsstillande på permanent basis.	2
Det er vanskelig å se at konflikten vil kunne bli løst på kort sikt, selv om felleserklæringen mellom de to lands presidenter fra november 2008 var et skritt i riktig retning.	Men det er vanskeleg å sjå at konflikten vil kunne verte løyst på kort sikt, sjølv om felleserklæringa frå presidentane i dei to landa av november 2008 er eit steg i rett retning.	2
Det vil gjøre pasientens helsetjeneste enda bedre, sier helseminister Bent Høie.	Det vil gjere pasienten si helseteneste endå betre, seier helseminister Bent Høie.	2
Regjeringens påstand om at pris innen familie ikke er avhengig av markedspris er direkte feil, og økt pris på landbrukseiendom vil gjøre det vanskeligere for ungdom å ta over aktive gårdsbruk, også innen familie/slekt.	Regjeringa sin påstand om at pris innan familie ikkje er avhengig av marknadspris stemmer ikkje, og auka pris på landbrukseigedom vil gjera det vanskelegare for ungdom å ta over aktive gardsbruk, også innan familie/slekt.	2
Departementet vil derfor arbeide for at HELFO gjennomfører slike bytter på en måte som i størst mulig grad skjermer denne informasjonen fra foreldrenes innsyn.	Departementet vil derfor arbeide for at HELFO gjennomfører slike bytter på en måte som i størst mulig grad skjermar denne informasjonen frå foreldras innsyn.	1
Som en del av oppfølginga av regjeringa sin handlingsplan for kollektivtransport frå 2014 har Statens vegvesen, Jernbanedirektoratet og Kommunesektorens organisasjon (KS) i 2018 sluttført arbeidet med ei rettleiing for knutepunktsutvikling.	Som ein del av oppfølginga av regjeringa sin handlingsplan for kollektivtransport frå 2014 har Statens vegvesen, Jernbanedirektoratet og Kommunesektorens organisasjon (KS) i 2018 sluttført arbeidet med ei rettleiing for knutepunktsutvikling.	1
Norge har en funksjonelt begrenset adgang til å gi og håndheve lover som skal gjelde i Norges økonomiske sone.	Det følgjer av havrettskonvensjonen at Noregs rett til å gje og handheve lover som skal gjelde i Noregs økonomiske sone er avgrensa.	1
Etter plan- og bygningsloven § 5-4 første ledd kan berørt statlig eller regionalt organ fremme innsigelse i spørsmål som er av nasjonal eller vesentlig regional betydning, eller som av andre grunner er av vesentlig betydning for vedkommende organs saksområde.	Etter plan- og bygningslova § 5-4 første ledd kan berørt statleg organ fremje motsegn i spørsmål som er av nasjonal eller vesentleg regional betyding, eller av andre grunnar er av vesentleg betyding for vedkomande organ sitt saksområde.	2
Forskjellene mellom landets kommuner er til dels store når det gjelder kostnadsstruktur, demografisk sammensetning og geografisk struktur og størrelse.	Skilnaden mellom landets kommunar er til dels store når det gjeld kostnadsstruktur, demografisk samansetning og geografisk struktur og størrelse.	1
(2) Kunngjøringen skal rykkes inn to ganger med minst en ukes mellomrom i Norsk lysingsblad og i en avis som er alminnelig lest på samvirkeforetakets forretningssted.	(2) Kunngjeringa skal setjast inn to gonger med minst ei vekes mellomrom i Norsk lysingsblad og i ei avis som er vanleg lesen på forretningsstaden for laget.	1
Slik virksomhet er imidlertid så langsiktig og ressurskrevende at bedriftene normalt ønsker forhåndstilsagn om at eksportlisens kan påregnes før de bruker ressurser på dette.	Slik verksemd er likevel så langsiktig og ressurskrevjande at bedriftene normalt ønskjer førehandstilsegn om at eksportlisens kan påreknast før dei bruker vesentlege ressursar.	1
Vi vil videre støtte aktivt opp om gjennomføring av både Minekonvensjonen og Konvensjonen om klasevåpen, inkludert i FNs humanitære innsats og utviklingsaktiviteter.	Vidare vil vi støtte aktivt opp om gjennomføringa av både minekonvensjonen og konvensjonen om klasevåpen som ein del av den humanitære innsatsen og utviklingsaktivitetane til FN.	2
For å ivareta Norges interesser i regionen er det viktig å fremme et slikt sterkt og relevant regionalt samarbeid.	For å sikre dei norske interessene i regionen er det viktig å fremje eit slikt sterkt og relevant regionalt samarbeid.	2
reflektere særtrekk ved det enkelte helseforetakets opptaksområde og ansvar.	reflektere særtrekk ved det enkelte helseføretaket sitt opptaksområde og ansvar.	2
Dette betyr at utvalget skal vurdere hvilke deler av kommunenes/fylkeskommunenes virksomhet tilsynet skal rette seg mot – hvilke sektorer, hvilke oppgaver, nivåer i kommunen, om tilsynet skal rette seg både mot resultater/output/kvalitet og/eller innsatsfaktorer som bemanning og ressurser, etc.	Dette vil seie at utvalet skal vurdere kva for delar av verksemda til kommunane/fylkeskommunane tilsynet skal rette seg mot – kva sektorar, kva oppgåver, nivå i kommunen, om tilsynet skal rette seg både mot resultat/output/kvalitet og/eller innsatsfaktorar som bemanning og ressursar osv.	2
